time,vibration,label
0.1,0.22,0
0.2,0.28,0
0.3,0.31,0
0.4,0.35,0
0.5,0.38,0
0.6,0.42,0
0.7,0.45,0
0.8,0.50,0
0.9,0.55,0
1.0,0.60,0
1.1,0.62,0
1.2,0.65,0
1.3,0.70,0
1.4,0.75,0
1.5,0.80,1
1.6,0.85,1
1.7,0.90,1
1.8,0.95,1
1.9,1.00,1
2.0,1.05,1
2.1,1.10,1
2.2,1.15,1
2.3,1.20,1
2.4,1.25,1
2.5,1.30,1
2.6,1.35,1
2.7,1.40,1
2.8,1.45,1
2.9,1.50,1
3.0,1.55,1
3.1,0.60,1
3.2,0.55,1
3.3,0.50,1
3.4,0.45,1
3.5,0.40,1
3.6,0.35,1
3.7,0.30,0
3.8,0.32,0
3.9,0.48,0
4.0,0.52,1
4.1,0.58,0
4.2,0.62,1
4.3,0.67,0
4.4,0.72,1
4.5,0.77,0
4.6,0.82,1
4.7,0.87,1
4.8,0.92,1
4.9,0.97,1
5.0,1.02,1
5.1,1.07,1
5.2,1.12,1
5.3,1.17,1
5.4,1.22,1
5.5,1.27,1
5.6,1.32,1
5.7,1.37,1
5.8,1.42,1
5.9,1.47,1
6.0,1.52,1
